application_id,application_date,age,gender,marital_status,dependents,education_level,location_tier,years_at_address,residence_owned,employment_type,employment_tenure_months,monthly_income,annual_income,income_stability_score,income_volatility,industry_stability_score,employer_verified,has_bank_account,avg_bank_balance,balance_to_income_ratio,savings_rate,existing_debt_amount,debt_to_income_ratio,utility_payment_regularity,utility_payment_delay_count,utility_longest_streak_months,utility_avg_amount,rent_payment_punctuality,rent_tenure_months,rent_amount,overall_payment_score,upi_transaction_count_monthly,upi_avg_transaction_amount,upi_merchant_diversity,upi_consistency_score,savings_to_spending_ratio,digital_footprint_score,social_media_verified,alternative_data_count,loan_amount,loan_to_income_ratio,loan_purpose,repayment_period_months,loan_repaid,loan_defaulted,true_credit_score
APP-004754,2025-07-17 11:59:32.173890,22.0,female,single,1,5,2,8.187491840853903,0,freelancer,55.40912558888366,32169.650617867363,386035.80741440837,56.257171200057584,0.21494251656443142,67.81013416143216,1,1,19781.600204101516,0.6149149842838084,61.491498428380844,83866.62550474673,0.21725089718093465,78.69081588291098,1,31,2468.4031299348035,80.6741548621911,98.24990209024685,23938.81804269422,79.68248537255104,137,1401.276267011664,21,77.53986959271118,0.08588154163304196,64.16594783708447,1,5,100000,0.2590433272752086,debt,60,1,0,802.9656073535725
APP-004755,2026-01-08 11:59:32.173932,38.46653405196653,male,married,2,3,2,0.5,1,salaried,10.384189511571147,85994.86029151795,1031938.3234982154,91.3258891339532,0.050205976842195014,81.06001680270577,1,1,24624.907172873598,0.28635324354730607,28.635324354730606,45458.1715683582,0.04405124854192588,81.53354509814682,1,30,4782.992269362591,75.62826252375928,6.0,9611.50153299495,78.58090381095305,93,1185.4817401087262,32,82.89757388518011,0.10061230235922702,66.30902955407204,1,5,150000,0.14535752436396399,debt,12,1,0,810.4978929180993
APP-004756,2025-02-20 11:59:32.173974,39.83062638626079,female,married,1,4,3,2.2377370544652364,0,salaried,3.0,49073.11350756279,588877.3620907535,94.01383803921519,0.20722881426571083,64.87076030636003,1,1,70248.59577703578,1.4315088396869209,100.0,25648.970957302172,0.04355570889367851,81.32242668963048,1,31,2625.1940817229306,86.77373492745055,26.852844653582835,16311.995689618056,84.0480808085405,116,1921.162928814608,8,75.81700997579487,0.25183670113930223,52.52680399031795,1,5,300000,0.509443934021981,business,24,0,1,817.4113411200135
APP-004757,2025-10-31 11:59:32.174018,28.373280658483164,female,married,0,2,1,2.6310338961854907,0,salaried,49.99239749871943,87213.07690775268,1046556.9228930322,97.33887182246491,0.1794519993078827,93.14204863104328,0,1,123453.69351819756,1.415541085068899,100.0,15547.504858460596,0.014855861652973552,69.58439040301894,2,26,2708.9704428592977,69.07655899429524,31.572406754225888,13163.59748028612,69.3304746986571,0,0.0,0,0.0,0.0,0.0,1,4,100000,0.095551419910889,debt,24,1,0,714.0535733438027
APP-004758,2025-05-09 11:59:32.174057,42.907547371240746,female,single,1,3,1,4.811250420146182,0,self-employed,11.232521199396732,43625.416485058064,523504.9978206968,69.39603662628765,0.17275061411244166,85.25516395537969,1,1,41033.837336041885,0.9405947413727543,94.05947413727543,163658.40002335425,0.31262051117878364,65.72323655581494,2,25,2570.4648514309706,71.02272689026974,57.735005041754185,15575.622822552428,68.37298172304233,112,2084.5361555323207,82,66.30338059876705,0.29206634787910934,73.32135223950682,1,5,50000,0.09551007193464324,debt,12,1,0,705.8621274693846
APP-004759,2025-03-31 11:59:32.174100,41.910158029576756,female,single,1,3,2,0.5,0,freelancer,35.47497570302587,95821.32534020892,1149855.904082507,59.304422855512044,0.08226711558398447,86.09463381446494,1,1,88688.23821379013,0.9255584589224464,92.55584589224463,373077.4802403078,0.32445585478642547,87.21629811873291,1,32,3369.2699194665565,76.33462704550944,6.0,19628.755239375234,81.77546258212118,0,0.0,0,0.0,0.0,0.0,0,3,150000,0.13045112823914054,business,24,0,1,669.4654688335289
APP-004760,2025-09-09 11:59:32.174135,41.486721486124466,female,single,1,4,3,1.720316129831509,0,salaried,22.859405455236,97976.82531906063,1175721.9038287275,88.30165916218048,0.22307397061043788,69.6278017800823,1,1,145062.11361699514,1.480575770286511,100.0,34627.052433582634,0.029451737116421798,93.54497961584933,0,34,2510.8492928895803,94.91377222121409,20.643793557978107,14671.958391099402,94.2293759185317,216,1382.7743324418361,60,78.66469482152124,0.16662017025264092,91.46587792860849,1,5,300000,0.25516238068122465,vehicle,24,1,0,878.6178496350071
APP-004761,2026-01-07 11:59:32.174183,41.8113326251187,male,married,3,2,1,1.3059928299338335,0,salaried,4.254108194091661,49212.9818713588,590555.7824563056,88.5887951648279,0.07643865158064933,63.96003440123571,1,1,35597.48210709428,0.7233352004587933,72.33352004587933,73304.95913669639,0.12412876363990243,65.47159062028743,3,24,2761.2700791167385,62.50535176479268,15.671913959206002,12049.432924220859,63.988471192540054,141,1169.4804440815697,21,55.54634730518098,0.29680969898811665,55.96853892207239,0,4,150000,0.25399802094241336,debt,60,1,0,806.8882351197329
APP-004762,2025-03-14 11:59:32.174224,22.555172297649243,female,married,1,5,1,0.8154058420209995,1,salaried,188.6651111038638,50217.81555217003,602613.7866260404,89.38578865524362,0.09586537213961932,72.40639262521654,1,1,65702.11870600909,1.3083428258195102,100.0,71755.96609993246,0.1190745510514872,89.0890359575966,1,32,4088.8728152582985,87.96710162345437,9.784870104251993,13119.955579539204,88.52806879052548,54,1223.7267440279509,13,73.66471991952653,0.12282538050324994,45.365887967810615,1,5,200000,0.33188752802981014,education,60,1,0,873.7980961019184
APP-004763,2026-01-20 11:59:32.174267,44.539934211253104,female,married,1,5,3,17.732428165999185,0,business,30.165444334699785,102219.32406614722,1226631.8887937667,63.678539363524365,0.16153717568464843,68.84913750783838,1,1,46115.71635005909,0.4511447984161695,45.11447984161695,202445.6116529619,0.16504186260153475,70.58987975693913,2,26,3884.6041665585603,71.51525410321551,212.78913799199023,14318.508930498905,71.05256693007732,0,0.0,0,0.0,0.0,0.0,1,4,150000,0.12228607569260695,education,60,1,0,592.3527480492968
APP-004764,2026-01-29 11:59:32.174304,45.52700753757331,female,single,1,4,3,2.5722869285011347,1,salaried,39.3955493903151,45065.05013367582,540780.6016041099,92.73208611574269,0.08044390948679561,94.15731621346578,1,1,27088.502675684336,0.6010978040706068,60.109780407060676,86851.88436587727,0.16060465946494706,82.85869817061067,1,31,2022.8010242518865,86.00582355556114,30.867443142013617,16626.165614311663,84.4322608630859,118,2314.2138597425155,32,78.39911251812484,0.3916559048103357,68.25964500724994,1,5,50000,0.09245893778675808,business,12,1,0,763.7124088351237
APP-004765,2025-02-11 11:59:32.174346,41.707900874000586,male,married,3,5,1,4.598832792237632,0,salaried,7.375165453542244,66550.28093063814,798603.3711676577,85.40915738549738,0.11932478660355939,79.80914737458406,1,1,91533.60642569816,1.3754052596877664,100.0,67657.11537885398,0.08471929598785796,75.92442584118172,1,30,2971.09209800395,75.15382605029006,55.18599350685158,19455.06987456711,75.53912594573589,92,780.5922525705075,10,77.33117437587862,0.2857326256781646,50.73246975035144,1,5,100000,0.12521860489242306,business,24,1,0,881.3650437367062
APP-004766,2025-12-14 11:59:32.174388,34.55349478743873,female,single,5,2,1,0.5208342008600102,0,freelancer,109.44936484044612,22612.235014969763,271346.8201796372,58.52455268849489,0.13628134823265925,69.07867167017913,1,1,25371.26704536479,1.1220150077410964,100.0,75329.43844423808,0.27761312402470184,76.71082747237203,1,29,4499.667129110976,78.29848503838953,6.250010410320122,11815.670240744972,77.50465625538078,111,2442.4494970521746,77,79.72253568821411,0.185752653732285,78.53901427528564,0,4,50000,0.18426602518098045,medical,36,1,0,864.4869994522896
APP-004767,2025-12-25 11:59:32.174431,59.962656275089806,female,married,0,5,1,9.679730427307614,0,salaried,10.893013786653926,105779.23782662446,1269350.8539194935,87.90453163235179,0.05751506791025185,71.57818711969735,0,1,71713.87135816283,0.6779579134017221,67.7957913401722,98022.92058639899,0.0772228736316082,54.93993401524798,4,21,4218.002262849084,51.69593093722452,116.15676512769137,8222.93197855946,53.31793247623625,74,1043.5259054308358,53,57.44684422397024,0.22695346732793598,64.0787376895881,1,5,150000,0.11817063780028268,business,24,1,0,538.1591064243303
APP-004768,2025-06-07 11:59:32.174488,29.0434165214651,male,married,1,5,3,6.698752279834131,1,salaried,19.42175038162831,117290.56546309935,1407486.7855571923,86.29934206792909,0.12614408982419228,71.12971242224589,1,1,51412.735493345375,0.43833649612270204,43.8336496122702,188184.38928542164,0.13370241995623688,75.76298956149994,2,28,4372.528908599535,72.05390546646575,80.38502735800957,14180.776866193435,73.90844751398285,0,0.0,0,0.0,0.0,0.0,1,4,100000,0.07104862441775057,vehicle,36,1,0,663.6180258528943
APP-004769,2025-08-21 11:59:32.174529,22.0,female,married,1,5,2,2.3893135952569944,1,freelancer,3.0,74997.68581891114,899972.2298269337,62.87772711077661,0.10588618840657214,90.50026324885422,1,1,26567.381216072547,0.35424267997044534,35.42426799704453,237035.6980423641,0.2633811246464199,55.36144982176948,4,20,4785.00660030276,53.13140432439437,28.671763143083933,20952.94085183744,54.246427073081925,111,748.2739014781852,19,52.224364139290735,0.2568499516486076,48.939745655716294,1,5,150000,0.166671809449993,home,36,0,1,481.6811840291311
APP-004770,2025-04-20 11:59:32.174572,53.661492859847776,male,single,1,4,2,5.196169091307807,0,salaried,16.32009026278481,105500.444690085,1266005.33628102,84.4387732716787,0.16681201100071413,92.1703527928121,1,1,42774.386353964044,0.4054427114465424,40.544271144654246,415887.84679862426,0.328504023545686,74.75878782543498,2,28,4970.829037268904,79.04466461591053,62.35402909569368,10794.27485063436,76.90172622067276,20,784.4422167637429,43,68.75046162017749,0.3980501165873079,56.300184648070996,0,4,150000,0.11848291290827856,medical,12,1,0,704.2633908883092
APP-004771,2025-06-11 11:59:32.174679,36.30022723356694,female,married,1,5,2,1.3657717190616152,0,self-employed,21.505775150267844,95203.34845020292,1142440.181402435,75.56746176209724,0.23146189592500543,74.76071849827647,0,1,13004.746422644528,0.13659967463693562,13.659967463693562,330417.8877259193,0.2892211715805596,65.49246024705688,3,25,2180.6360556105124,59.748764379535984,16.389260628739382,19737.21990318895,62.620612313296434,100,2215.263715194782,11,63.75357813569052,0.13354726455608748,47.10143125427621,0,4,100000,0.08753193526267795,home,60,0,1,623.2990227720578
APP-004772,2025-12-07 11:59:32.174876,55.978050499473106,female,married,3,5,3,0.5,0,business,60.77947644752715,150280.71011373756,1803368.5213648507,63.79648286411604,0.16387319734255895,91.75035942969075,1,1,174789.23689837224,1.1630849812067416,100.0,72176.95999550053,0.04002341126641966,72.63968672446495,2,27,2458.7497193428126,74.44260714691073,6.0,19085.081249941286,73.54114693568783,0,0.0,0,0.0,0.0,0.0,0,3,100000,0.055451783046715594,education,24,1,0,661.9597558631882
APP-004773,2025-06-21 11:59:32.174928,29.3507539025152,female,married,1,6,1,6.315281118094202,0,freelancer,4.329037383788508,113693.8681874675,1364326.4182496099,55.713228655578675,0.08073700622191687,90.15659396634308,1,1,82641.60412143494,0.7268782867442674,72.68782867442674,115784.67509811625,0.08486581623675113,76.43317540694798,1,29,4047.4385799135794,78.7717470051741,75.78337341713042,23527.546335595656,77.60246120606104,0,0.0,0,0.0,0.0,0.0,1,4,50000,0.036648121249567615,medical,60,1,0,592.3373588427802
APP-004774,2025-05-09 11:59:32.174973,37.58521232648286,male,single,0,1,2,1.7936220225913324,0,self-employed,94.27824610540084,30376.703394531025,364520.4407343723,72.07600028105148,0.21082926426617143,64.21671108068607,1,1,30535.9463414255,1.0052422721724026,100.0,101048.51686010037,0.2772094663786904,75.98828489608233,1,30,2347.55207462265,79.42992200335208,21.52346427109599,15010.820311293148,77.7091034497172,179,2074.17093837058,34,75.8816406236562,0.1505827146236296,77.60265624946247,1,5,150000,0.4114995573301901,medical,24,1,0,740.7603977747463
APP-004775,2025-08-09 11:59:32.175022,38.58196646501512,female,married,0,2,3,0.6390578761766502,1,self-employed,25.39863353440549,75963.68305919612,911564.1967103535,69.3138091057122,0.21126526148897734,80.44634278772621,1,1,111597.86540201168,1.4690949794396746,100.0,51673.81694394577,0.05668697512520334,79.12081607852686,1,29,2749.056066021066,78.9705608466861,7.668694514119803,8676.475705850859,79.04568846260648,118,2250.85437178536,23,66.20649338483278,0.36511377809654,57.982597353933116,0,4,100000,0.10970154418183525,business,36,1,0,802.670013420086
APP-004776,2025-02-17 11:59:32.175068,53.09040134693913,male,married,2,5,2,1.1480986318123332,1,salaried,36.66120510945699,56566.64714560411,678799.7657472494,89.85874241968286,0.11814661917801256,74.08374389945993,1,1,59065.1763885283,1.0441696541867314,100.0,36657.17159573495,0.0540029231674547,70.26985165403336,2,27,2449.4585126320762,71.9223635736384,13.777183581747998,13992.488027202977,71.09610761383588,114,1684.443483559679,31,70.67513950271126,0.22859735831955152,63.9700558010845,0,4,150000,0.22097827307714835,debt,12,1,0,673.2080132275463
APP-004777,2026-02-03 11:59:32.175112,24.24379863721433,male,married,1,4,3,8.197926044916242,1,freelancer,23.15523563852343,102517.38952934976,1230208.6743521972,54.26805301402157,0.08793837465986137,61.81976992990849,1,1,87017.53258099822,0.8488075338290381,84.8807533829038,135292.9622295326,0.10997562043754497,69.11298347880941,2,26,4176.424259345545,65.57271836421931,98.3751125389949,19889.101505400038,67.34285092151435,71,1321.0412627767264,7,72.03111634523275,0.2935832478872303,43.6624465380931,1,5,100000,0.08128702234412219,home,60,1,0,618.8815794820995
APP-004778,2025-11-11 11:59:32.175157,37.37289974271901,male,single,0,4,3,3.9265032219902043,0,self-employed,3.0,97855.89209813347,1174270.7051776017,75.94524632570611,0.1649763064805796,70.74084742840724,1,1,145180.93523813903,1.483619760908687,100.0,316481.55582043703,0.2695132855013794,77.72226807146143,1,30,4777.886637206409,76.77176308280785,47.11803866388245,12006.332378512408,77.24701557713465,87,1702.2615483815455,46,77.70216296430196,0.22953049028250644,71.73086518572079,0,4,100000,0.08515923931260432,medical,36,1,0,754.8193987214647
APP-004779,2025-09-09 11:59:32.175199,48.60499463952823,male,married,2,5,2,12.124912678130382,0,salaried,129.67061703214682,70000.55906580931,840006.7087897118,88.63452581035132,0.16301638823360134,89.59711874072767,1,1,12977.484696787817,0.18539115787043003,18.539115787043002,63491.88940595887,0.07558497895503534,70.02224885805902,2,27,3246.425854002353,71.30538868670153,145.49895213756457,19031.670045524155,70.66381877238027,0,0.0,0,0.0,0.0,0.0,1,4,150000,0.1785700023945299,vehicle,12,0,1,543.7662893009511
APP-004780,2025-10-05 11:59:32.175242,39.68193272801339,female,divorced,0,4,1,0.5,0,salaried,68.57293714968165,69387.96022436404,832655.5226923685,88.32168261766324,0.23884079830555455,91.39540001768746,1,1,44881.286038616556,0.646816621983038,64.6816621983038,221647.73627208278,0.2661937983133661,86.25971842136448,1,31,4293.009925502876,87.49008975092501,6.0,8813.112881897621,86.87490408614474,91,2216.9158149945015,19,77.288050855871,0.25009317165969314,55.9652203423484,1,5,100000,0.12009768418595577,wedding,36,0,1,611.7145699449851
APP-004781,2025-04-12 11:59:32.175285,46.29564343454351,male,single,2,5,2,0.9734446920603064,1,salaried,12.66701314742799,102199.18806372315,1226390.2567646778,88.38020555994518,0.16295096725471098,94.5604546590078,0,1,55435.62191067861,0.5424272243348297,54.24272243348297,167410.2374810638,0.13650649665360706,78.74056108338277,1,29,2071.9066126079706,79.8583436823667,11.681336304723676,9220.892340850947,79.29945238287473,110,1769.770548984353,13,73.03151414285665,0.27345796750231344,53.51260565714266,1,5,100000,0.08154011290321936,home,36,1,0,788.3581900537469
APP-004782,2025-06-28 11:59:32.175330,46.0007448183669,female,single,1,4,3,0.9831754714457261,1,freelancer,6.306053646017853,79030.5576493414,948366.6917920967,56.129147025670974,0.11275789356761722,75.1789804709286,1,1,13864.57773641704,0.17543312547450537,17.543312547450537,93814.48456501219,0.09892216310099852,59.68112938178278,3,22,3244.377892181852,57.58916168973813,11.798105657348714,15842.687633065801,58.63514553576046,0,0.0,0,0.0,0.0,0.0,1,4,100000,0.10544444555621556,medical,12,0,1,411.0972079246003
APP-004783,2026-01-10 11:59:32.175366,38.22438015420537,female,married,0,5,2,1.0345755691579295,0,business,76.59182604227115,232768.0555313835,2793216.666376602,75.05800208340958,0.10843082062522345,91.28206767997091,1,1,75290.86502276141,0.3234587531819208,32.34587531819208,798952.7024428144,0.286033200381561,88.6501771278544,0,34,3885.2572502968496,89.71494850342594,12.414906829895154,23077.4361495982,89.18256281564018,52,2416.4768992112927,37,85.2389795938471,0.3330750249729575,64.09559183753883,1,5,150000,0.05370152691899194,wedding,60,1,0,642.9250367851878
APP-004784,2026-01-11 11:59:32.175408,50.66272351901403,female,single,2,3,2,3.2485966065533742,0,self-employed,115.84334875227461,57431.32699110625,689175.923893275,70.85083756973911,0.21900151256518868,69.0890624410168,1,1,26590.782032057483,0.4630013517914239,46.30013517914239,202650.9624709204,0.2940482327445651,60.961152470454095,3,22,4896.37924644208,56.55798917256742,38.98315927864049,12966.351983263416,58.759570821510756,165,1512.5134376917915,27,60.81895390418731,0.0787241552577442,65.27758156167492,1,5,200000,0.2902016641413779,business,60,1,0,805.3389051423516
